data_path,label
data/Aerial_Landscapes/Port/736.jpg,Port
data/Aerial_Landscapes/Residential/351.jpg,Residential
data/Aerial_Landscapes/Residential/042.jpg,Residential
data/Aerial_Landscapes/Forest/157.jpg,Forest
data/Aerial_Landscapes/Railway/647.jpg,Railway
data/Aerial_Landscapes/Beach/179.jpg,Beach
data/Aerial_Landscapes/Beach/333.jpg,Beach
data/Aerial_Landscapes/Port/529.jpg,Port
data/Aerial_Landscapes/Mountain/775.jpg,Mountain
data/Aerial_Landscapes/City/193.jpg,City
data/Aerial_Landscapes/River/535.jpg,River
data/Aerial_Landscapes/Lake/282.jpg,Lake
data/Aerial_Landscapes/Airport/169.jpg,Airport
data/Aerial_Landscapes/Airport/175.jpg,Airport
data/Aerial_Landscapes/Beach/068.jpg,Beach
data/Aerial_Landscapes/River/195.jpg,River
data/Aerial_Landscapes/Airport/609.jpg,Airport
data/Aerial_Landscapes/River/292.jpg,River
data/Aerial_Landscapes/Forest/731.jpg,Forest
data/Aerial_Landscapes/Mountain/243.jpg,Mountain
data/Aerial_Landscapes/Agriculture/466.jpg,Agriculture
data/Aerial_Landscapes/Airport/482.jpg,Airport
data/Aerial_Landscapes/City/032.jpg,City
data/Aerial_Landscapes/River/263.jpg,River
data/Aerial_Landscapes/Forest/523.jpg,Forest
data/Aerial_Landscapes/Beach/235.jpg,Beach
data/Aerial_Landscapes/Port/160.jpg,Port
data/Aerial_Landscapes/Airport/247.jpg,Airport
data/Aerial_Landscapes/Mountain/341.jpg,Mountain
data/Aerial_Landscapes/Port/757.jpg,Port
data/Aerial_Landscapes/Railway/736.jpg,Railway
data/Aerial_Landscapes/Residential/145.jpg,Residential
data/Aerial_Landscapes/Port/304.jpg,Port
data/Aerial_Landscapes/Lake/729.jpg,Lake
data/Aerial_Landscapes/Beach/748.jpg,Beach
data/Aerial_Landscapes/City/099.jpg,City
data/Aerial_Landscapes/Agriculture/119.jpg,Agriculture
data/Aerial_Landscapes/Agriculture/433.jpg,Agriculture
data/Aerial_Landscapes/Grassland/522.jpg,Grassland
data/Aerial_Landscapes/Mountain/487.jpg,Mountain
data/Aerial_Landscapes/Desert/453.jpg,Desert
data/Aerial_Landscapes/Highway/003.jpg,Highway
data/Aerial_Landscapes/Parking/292.jpg,Parking
data/Aerial_Landscapes/Residential/263.jpg,Residential
data/Aerial_Landscapes/Port/103.jpg,Port
data/Aerial_Landscapes/Railway/357.jpg,Railway
data/Aerial_Landscapes/Highway/771.jpg,Highway
data/Aerial_Landscapes/Beach/759.jpg,Beach
data/Aerial_Landscapes/Desert/591.jpg,Desert
data/Aerial_Landscapes/Grassland/240.jpg,Grassland
data/Aerial_Landscapes/Beach/277.jpg,Beach
data/Aerial_Landscapes/Residential/271.jpg,Residential
data/Aerial_Landscapes/River/088.jpg,River
data/Aerial_Landscapes/Airport/673.jpg,Airport
data/Aerial_Landscapes/Airport/038.jpg,Airport
data/Aerial_Landscapes/Airport/598.jpg,Airport
data/Aerial_Landscapes/Lake/333.jpg,Lake
data/Aerial_Landscapes/Forest/568.jpg,Forest
data/Aerial_Landscapes/Residential/038.jpg,Residential
data/Aerial_Landscapes/Desert/795.jpg,Desert
data/Aerial_Landscapes/Residential/664.jpg,Residential
data/Aerial_Landscapes/River/685.jpg,River
data/Aerial_Landscapes/Highway/456.jpg,Highway
data/Aerial_Landscapes/Airport/602.jpg,Airport
data/Aerial_Landscapes/River/726.jpg,River
data/Aerial_Landscapes/Desert/450.jpg,Desert
data/Aerial_Landscapes/Highway/161.jpg,Highway
data/Aerial_Landscapes/Grassland/521.jpg,Grassland
data/Aerial_Landscapes/Airport/499.jpg,Airport
data/Aerial_Landscapes/Grassland/792.jpg,Grassland
data/Aerial_Landscapes/Forest/051.jpg,Forest
data/Aerial_Landscapes/Airport/545.jpg,Airport
data/Aerial_Landscapes/Railway/711.jpg,Railway
data/Aerial_Landscapes/River/033.jpg,River
data/Aerial_Landscapes/Mountain/616.jpg,Mountain
data/Aerial_Landscapes/Residential/236.jpg,Residential
data/Aerial_Landscapes/Highway/762.jpg,Highway
data/Aerial_Landscapes/Agriculture/080.jpg,Agriculture
data/Aerial_Landscapes/Agriculture/530.jpg,Agriculture
data/Aerial_Landscapes/Highway/063.jpg,Highway
data/Aerial_Landscapes/Forest/447.jpg,Forest
data/Aerial_Landscapes/Mountain/338.jpg,Mountain
data/Aerial_Landscapes/Residential/356.jpg,Residential
data/Aerial_Landscapes/Lake/600.jpg,Lake
data/Aerial_Landscapes/Beach/262.jpg,Beach
data/Aerial_Landscapes/Port/686.jpg,Port
data/Aerial_Landscapes/Highway/680.jpg,Highway
data/Aerial_Landscapes/Lake/525.jpg,Lake
data/Aerial_Landscapes/Highway/091.jpg,Highway
data/Aerial_Landscapes/Highway/303.jpg,Highway
data/Aerial_Landscapes/Agriculture/720.jpg,Agriculture
data/Aerial_Landscapes/Beach/135.jpg,Beach
data/Aerial_Landscapes/Airport/044.jpg,Airport
data/Aerial_Landscapes/Port/733.jpg,Port
data/Aerial_Landscapes/Port/041.jpg,Port
data/Aerial_Landscapes/Highway/719.jpg,Highway
data/Aerial_Landscapes/Mountain/560.jpg,Mountain
data/Aerial_Landscapes/Parking/628.jpg,Parking
data/Aerial_Landscapes/Highway/257.jpg,Highway
data/Aerial_Landscapes/Airport/103.jpg,Airport
data/Aerial_Landscapes/Railway/033.jpg,Railway
data/Aerial_Landscapes/Agriculture/736.jpg,Agriculture
data/Aerial_Landscapes/Railway/130.jpg,Railway
data/Aerial_Landscapes/Parking/060.jpg,Parking
data/Aerial_Landscapes/River/786.jpg,River
data/Aerial_Landscapes/Grassland/452.jpg,Grassland
data/Aerial_Landscapes/River/467.jpg,River
data/Aerial_Landscapes/Lake/397.jpg,Lake
data/Aerial_Landscapes/Port/678.jpg,Port
data/Aerial_Landscapes/Agriculture/545.jpg,Agriculture
data/Aerial_Landscapes/Lake/377.jpg,Lake
data/Aerial_Landscapes/Port/422.jpg,Port
data/Aerial_Landscapes/Port/502.jpg,Port
data/Aerial_Landscapes/Railway/237.jpg,Railway
data/Aerial_Landscapes/Airport/635.jpg,Airport
data/Aerial_Landscapes/Railway/006.jpg,Railway
data/Aerial_Landscapes/City/547.jpg,City
data/Aerial_Landscapes/Beach/531.jpg,Beach
data/Aerial_Landscapes/Forest/031.jpg,Forest
data/Aerial_Landscapes/Lake/430.jpg,Lake
data/Aerial_Landscapes/Forest/657.jpg,Forest
data/Aerial_Landscapes/Desert/562.jpg,Desert
data/Aerial_Landscapes/Mountain/274.jpg,Mountain
data/Aerial_Landscapes/Forest/061.jpg,Forest
data/Aerial_Landscapes/Desert/238.jpg,Desert
data/Aerial_Landscapes/Airport/293.jpg,Airport
data/Aerial_Landscapes/Railway/553.jpg,Railway
data/Aerial_Landscapes/Agriculture/780.jpg,Agriculture
data/Aerial_Landscapes/Lake/526.jpg,Lake
data/Aerial_Landscapes/Railway/771.jpg,Railway
data/Aerial_Landscapes/Railway/635.jpg,Railway
data/Aerial_Landscapes/City/341.jpg,City
data/Aerial_Landscapes/Grassland/392.jpg,Grassland
data/Aerial_Landscapes/Highway/602.jpg,Highway
data/Aerial_Landscapes/Airport/226.jpg,Airport
data/Aerial_Landscapes/Railway/543.jpg,Railway
data/Aerial_Landscapes/Highway/370.jpg,Highway
data/Aerial_Landscapes/Lake/004.jpg,Lake
data/Aerial_Landscapes/Forest/512.jpg,Forest
data/Aerial_Landscapes/Parking/320.jpg,Parking
data/Aerial_Landscapes/River/279.jpg,River
data/Aerial_Landscapes/Airport/652.jpg,Airport
data/Aerial_Landscapes/River/530.jpg,River
data/Aerial_Landscapes/Railway/368.jpg,Railway
data/Aerial_Landscapes/Desert/462.jpg,Desert
data/Aerial_Landscapes/Beach/144.jpg,Beach
data/Aerial_Landscapes/Forest/228.jpg,Forest
data/Aerial_Landscapes/River/152.jpg,River
data/Aerial_Landscapes/Grassland/617.jpg,Grassland
data/Aerial_Landscapes/Railway/282.jpg,Railway
data/Aerial_Landscapes/Lake/669.jpg,Lake
data/Aerial_Landscapes/Agriculture/518.jpg,Agriculture
data/Aerial_Landscapes/Port/370.jpg,Port
data/Aerial_Landscapes/Residential/046.jpg,Residential
data/Aerial_Landscapes/Beach/419.jpg,Beach
data/Aerial_Landscapes/River/052.jpg,River
data/Aerial_Landscapes/Railway/456.jpg,Railway
data/Aerial_Landscapes/Parking/627.jpg,Parking
data/Aerial_Landscapes/River/761.jpg,River
data/Aerial_Landscapes/Mountain/638.jpg,Mountain
data/Aerial_Landscapes/Agriculture/719.jpg,Agriculture
data/Aerial_Landscapes/Lake/035.jpg,Lake
data/Aerial_Landscapes/River/127.jpg,River
data/Aerial_Landscapes/Residential/493.jpg,Residential
data/Aerial_Landscapes/Mountain/771.jpg,Mountain
data/Aerial_Landscapes/Mountain/207.jpg,Mountain
data/Aerial_Landscapes/Grassland/684.jpg,Grassland
data/Aerial_Landscapes/Desert/326.jpg,Desert
data/Aerial_Landscapes/Agriculture/775.jpg,Agriculture
data/Aerial_Landscapes/Lake/277.jpg,Lake
data/Aerial_Landscapes/Residential/185.jpg,Residential
data/Aerial_Landscapes/Highway/477.jpg,Highway
data/Aerial_Landscapes/Port/132.jpg,Port
data/Aerial_Landscapes/Forest/362.jpg,Forest
data/Aerial_Landscapes/River/335.jpg,River
data/Aerial_Landscapes/Lake/640.jpg,Lake
data/Aerial_Landscapes/River/736.jpg,River
data/Aerial_Landscapes/Beach/372.jpg,Beach
data/Aerial_Landscapes/Parking/156.jpg,Parking
data/Aerial_Landscapes/Airport/272.jpg,Airport
data/Aerial_Landscapes/Parking/768.jpg,Parking
data/Aerial_Landscapes/Forest/429.jpg,Forest
data/Aerial_Landscapes/Airport/438.jpg,Airport
data/Aerial_Landscapes/Agriculture/729.jpg,Agriculture
data/Aerial_Landscapes/Port/298.jpg,Port
data/Aerial_Landscapes/Railway/587.jpg,Railway
data/Aerial_Landscapes/Mountain/578.jpg,Mountain
data/Aerial_Landscapes/Parking/311.jpg,Parking
data/Aerial_Landscapes/Residential/199.jpg,Residential
data/Aerial_Landscapes/Mountain/470.jpg,Mountain
data/Aerial_Landscapes/Beach/016.jpg,Beach
data/Aerial_Landscapes/Highway/025.jpg,Highway
data/Aerial_Landscapes/Beach/655.jpg,Beach
data/Aerial_Landscapes/Forest/457.jpg,Forest
data/Aerial_Landscapes/Beach/696.jpg,Beach
data/Aerial_Landscapes/Residential/304.jpg,Residential
data/Aerial_Landscapes/River/278.jpg,River
data/Aerial_Landscapes/Grassland/517.jpg,Grassland
data/Aerial_Landscapes/Port/534.jpg,Port
data/Aerial_Landscapes/Port/351.jpg,Port
data/Aerial_Landscapes/Desert/532.jpg,Desert
data/Aerial_Landscapes/Railway/045.jpg,Railway
data/Aerial_Landscapes/Desert/781.jpg,Desert
data/Aerial_Landscapes/City/453.jpg,City
data/Aerial_Landscapes/Beach/134.jpg,Beach
data/Aerial_Landscapes/Parking/241.jpg,Parking
data/Aerial_Landscapes/Mountain/557.jpg,Mountain
data/Aerial_Landscapes/River/258.jpg,River
data/Aerial_Landscapes/City/018.jpg,City
data/Aerial_Landscapes/Forest/791.jpg,Forest
data/Aerial_Landscapes/Agriculture/365.jpg,Agriculture
data/Aerial_Landscapes/Beach/618.jpg,Beach
data/Aerial_Landscapes/Highway/402.jpg,Highway
data/Aerial_Landscapes/Parking/338.jpg,Parking
data/Aerial_Landscapes/Desert/742.jpg,Desert
data/Aerial_Landscapes/Lake/605.jpg,Lake
data/Aerial_Landscapes/City/024.jpg,City
data/Aerial_Landscapes/Desert/248.jpg,Desert
data/Aerial_Landscapes/Airport/455.jpg,Airport
data/Aerial_Landscapes/Port/096.jpg,Port
data/Aerial_Landscapes/Mountain/120.jpg,Mountain
data/Aerial_Landscapes/Mountain/417.jpg,Mountain
data/Aerial_Landscapes/Agriculture/747.jpg,Agriculture
data/Aerial_Landscapes/Mountain/731.jpg,Mountain
data/Aerial_Landscapes/Airport/418.jpg,Airport
data/Aerial_Landscapes/Port/547.jpg,Port
data/Aerial_Landscapes/Railway/460.jpg,Railway
data/Aerial_Landscapes/Beach/599.jpg,Beach
data/Aerial_Landscapes/Airport/727.jpg,Airport
data/Aerial_Landscapes/Port/169.jpg,Port
data/Aerial_Landscapes/Airport/450.jpg,Airport
data/Aerial_Landscapes/Desert/510.jpg,Desert
data/Aerial_Landscapes/Agriculture/149.jpg,Agriculture
data/Aerial_Landscapes/Desert/491.jpg,Desert
data/Aerial_Landscapes/Desert/615.jpg,Desert
data/Aerial_Landscapes/Airport/353.jpg,Airport
data/Aerial_Landscapes/City/458.jpg,City
data/Aerial_Landscapes/River/774.jpg,River
data/Aerial_Landscapes/City/388.jpg,City
data/Aerial_Landscapes/River/471.jpg,River
data/Aerial_Landscapes/River/035.jpg,River
data/Aerial_Landscapes/City/263.jpg,City
data/Aerial_Landscapes/Beach/313.jpg,Beach
data/Aerial_Landscapes/Desert/583.jpg,Desert
data/Aerial_Landscapes/Port/429.jpg,Port
data/Aerial_Landscapes/Port/245.jpg,Port
data/Aerial_Landscapes/Residential/437.jpg,Residential
data/Aerial_Landscapes/Beach/052.jpg,Beach
data/Aerial_Landscapes/Railway/509.jpg,Railway
data/Aerial_Landscapes/Residential/708.jpg,Residential
data/Aerial_Landscapes/Port/217.jpg,Port
data/Aerial_Landscapes/Lake/580.jpg,Lake
data/Aerial_Landscapes/Forest/764.jpg,Forest
data/Aerial_Landscapes/Port/281.jpg,Port
data/Aerial_Landscapes/Grassland/274.jpg,Grassland
data/Aerial_Landscapes/Desert/493.jpg,Desert
data/Aerial_Landscapes/Highway/595.jpg,Highway
data/Aerial_Landscapes/Grassland/600.jpg,Grassland
data/Aerial_Landscapes/Beach/139.jpg,Beach
data/Aerial_Landscapes/Railway/022.jpg,Railway
data/Aerial_Landscapes/Beach/114.jpg,Beach
data/Aerial_Landscapes/Highway/492.jpg,Highway
data/Aerial_Landscapes/Railway/768.jpg,Railway
data/Aerial_Landscapes/Beach/554.jpg,Beach
data/Aerial_Landscapes/Port/488.jpg,Port
data/Aerial_Landscapes/Mountain/364.jpg,Mountain
data/Aerial_Landscapes/Grassland/019.jpg,Grassland
data/Aerial_Landscapes/City/573.jpg,City
data/Aerial_Landscapes/Residential/091.jpg,Residential
data/Aerial_Landscapes/Airport/797.jpg,Airport
data/Aerial_Landscapes/Port/002.jpg,Port
data/Aerial_Landscapes/Airport/222.jpg,Airport
data/Aerial_Landscapes/Airport/127.jpg,Airport
data/Aerial_Landscapes/Port/764.jpg,Port
data/Aerial_Landscapes/Parking/077.jpg,Parking
data/Aerial_Landscapes/Port/483.jpg,Port
data/Aerial_Landscapes/Forest/579.jpg,Forest
data/Aerial_Landscapes/City/740.jpg,City
data/Aerial_Landscapes/Mountain/618.jpg,Mountain
data/Aerial_Landscapes/Parking/390.jpg,Parking
data/Aerial_Landscapes/Agriculture/502.jpg,Agriculture
data/Aerial_Landscapes/City/713.jpg,City
data/Aerial_Landscapes/Residential/536.jpg,Residential
data/Aerial_Landscapes/Agriculture/176.jpg,Agriculture
data/Aerial_Landscapes/Beach/533.jpg,Beach
data/Aerial_Landscapes/Mountain/281.jpg,Mountain
data/Aerial_Landscapes/Residential/502.jpg,Residential
data/Aerial_Landscapes/Lake/220.jpg,Lake
data/Aerial_Landscapes/Highway/322.jpg,Highway
data/Aerial_Landscapes/Lake/210.jpg,Lake
data/Aerial_Landscapes/Grassland/129.jpg,Grassland
data/Aerial_Landscapes/Desert/685.jpg,Desert
data/Aerial_Landscapes/Forest/260.jpg,Forest
data/Aerial_Landscapes/Parking/778.jpg,Parking
data/Aerial_Landscapes/Highway/736.jpg,Highway
data/Aerial_Landscapes/Parking/273.jpg,Parking
data/Aerial_Landscapes/Mountain/558.jpg,Mountain
data/Aerial_Landscapes/Lake/328.jpg,Lake
data/Aerial_Landscapes/Airport/423.jpg,Airport
data/Aerial_Landscapes/Airport/057.jpg,Airport
data/Aerial_Landscapes/Port/566.jpg,Port
data/Aerial_Landscapes/River/658.jpg,River
data/Aerial_Landscapes/Residential/766.jpg,Residential
data/Aerial_Landscapes/Airport/224.jpg,Airport
data/Aerial_Landscapes/Mountain/087.jpg,Mountain
data/Aerial_Landscapes/Grassland/173.jpg,Grassland
data/Aerial_Landscapes/River/054.jpg,River
data/Aerial_Landscapes/City/116.jpg,City
data/Aerial_Landscapes/Grassland/318.jpg,Grassland
data/Aerial_Landscapes/Highway/107.jpg,Highway
data/Aerial_Landscapes/Grassland/732.jpg,Grassland
data/Aerial_Landscapes/Railway/383.jpg,Railway
data/Aerial_Landscapes/River/138.jpg,River
data/Aerial_Landscapes/Mountain/537.jpg,Mountain
data/Aerial_Landscapes/River/107.jpg,River
data/Aerial_Landscapes/City/091.jpg,City
data/Aerial_Landscapes/Parking/482.jpg,Parking
data/Aerial_Landscapes/Desert/105.jpg,Desert
data/Aerial_Landscapes/Grassland/245.jpg,Grassland
data/Aerial_Landscapes/City/426.jpg,City
data/Aerial_Landscapes/Airport/483.jpg,Airport
data/Aerial_Landscapes/City/503.jpg,City
data/Aerial_Landscapes/Grassland/781.jpg,Grassland
data/Aerial_Landscapes/Forest/777.jpg,Forest
data/Aerial_Landscapes/Residential/451.jpg,Residential
data/Aerial_Landscapes/Beach/467.jpg,Beach
data/Aerial_Landscapes/Airport/739.jpg,Airport
data/Aerial_Landscapes/Parking/478.jpg,Parking
data/Aerial_Landscapes/Agriculture/651.jpg,Agriculture
data/Aerial_Landscapes/Airport/562.jpg,Airport
data/Aerial_Landscapes/Desert/459.jpg,Desert
data/Aerial_Landscapes/Residential/309.jpg,Residential
data/Aerial_Landscapes/Parking/262.jpg,Parking
data/Aerial_Landscapes/Parking/054.jpg,Parking
data/Aerial_Landscapes/Airport/762.jpg,Airport
data/Aerial_Landscapes/City/127.jpg,City
data/Aerial_Landscapes/Grassland/335.jpg,Grassland
data/Aerial_Landscapes/Grassland/205.jpg,Grassland
data/Aerial_Landscapes/City/702.jpg,City
data/Aerial_Landscapes/Railway/485.jpg,Railway
data/Aerial_Landscapes/Agriculture/448.jpg,Agriculture
data/Aerial_Landscapes/Forest/011.jpg,Forest
data/Aerial_Landscapes/River/209.jpg,River
data/Aerial_Landscapes/City/153.jpg,City
data/Aerial_Landscapes/Highway/106.jpg,Highway
data/Aerial_Landscapes/Port/062.jpg,Port
data/Aerial_Landscapes/Port/578.jpg,Port
data/Aerial_Landscapes/Residential/500.jpg,Residential
data/Aerial_Landscapes/Grassland/341.jpg,Grassland
data/Aerial_Landscapes/Port/097.jpg,Port
data/Aerial_Landscapes/Port/459.jpg,Port
data/Aerial_Landscapes/Railway/401.jpg,Railway
data/Aerial_Landscapes/City/054.jpg,City
data/Aerial_Landscapes/Beach/643.jpg,Beach
data/Aerial_Landscapes/Desert/415.jpg,Desert
data/Aerial_Landscapes/Desert/452.jpg,Desert
data/Aerial_Landscapes/City/650.jpg,City
data/Aerial_Landscapes/Port/725.jpg,Port
data/Aerial_Landscapes/River/641.jpg,River
data/Aerial_Landscapes/Agriculture/763.jpg,Agriculture
data/Aerial_Landscapes/Port/008.jpg,Port
data/Aerial_Landscapes/Agriculture/177.jpg,Agriculture
data/Aerial_Landscapes/Port/590.jpg,Port
data/Aerial_Landscapes/Lake/595.jpg,Lake
data/Aerial_Landscapes/Railway/247.jpg,Railway
data/Aerial_Landscapes/Railway/285.jpg,Railway
data/Aerial_Landscapes/Forest/161.jpg,Forest
data/Aerial_Landscapes/Highway/404.jpg,Highway
data/Aerial_Landscapes/Parking/788.jpg,Parking
data/Aerial_Landscapes/Agriculture/422.jpg,Agriculture
data/Aerial_Landscapes/Port/243.jpg,Port
data/Aerial_Landscapes/Airport/783.jpg,Airport
data/Aerial_Landscapes/Port/471.jpg,Port
data/Aerial_Landscapes/Agriculture/438.jpg,Agriculture
data/Aerial_Landscapes/River/588.jpg,River
data/Aerial_Landscapes/Parking/631.jpg,Parking
data/Aerial_Landscapes/Parking/392.jpg,Parking
data/Aerial_Landscapes/River/324.jpg,River
data/Aerial_Landscapes/River/625.jpg,River
data/Aerial_Landscapes/Grassland/549.jpg,Grassland
data/Aerial_Landscapes/Lake/512.jpg,Lake
data/Aerial_Landscapes/Residential/372.jpg,Residential
data/Aerial_Landscapes/City/287.jpg,City
data/Aerial_Landscapes/Residential/658.jpg,Residential
data/Aerial_Landscapes/Grassland/158.jpg,Grassland
data/Aerial_Landscapes/Parking/136.jpg,Parking
data/Aerial_Landscapes/City/658.jpg,City
data/Aerial_Landscapes/Airport/521.jpg,Airport
data/Aerial_Landscapes/Forest/426.jpg,Forest
data/Aerial_Landscapes/Railway/254.jpg,Railway
data/Aerial_Landscapes/Beach/443.jpg,Beach
data/Aerial_Landscapes/Parking/670.jpg,Parking
data/Aerial_Landscapes/Desert/332.jpg,Desert
data/Aerial_Landscapes/River/533.jpg,River
data/Aerial_Landscapes/City/699.jpg,City
data/Aerial_Landscapes/City/673.jpg,City
data/Aerial_Landscapes/Beach/670.jpg,Beach
data/Aerial_Landscapes/Forest/432.jpg,Forest
data/Aerial_Landscapes/River/083.jpg,River
data/Aerial_Landscapes/Beach/388.jpg,Beach
data/Aerial_Landscapes/Mountain/718.jpg,Mountain
data/Aerial_Landscapes/River/290.jpg,River
data/Aerial_Landscapes/Airport/074.jpg,Airport
data/Aerial_Landscapes/Lake/261.jpg,Lake
data/Aerial_Landscapes/Port/649.jpg,Port
data/Aerial_Landscapes/Lake/774.jpg,Lake
data/Aerial_Landscapes/Desert/032.jpg,Desert
data/Aerial_Landscapes/Grassland/144.jpg,Grassland
data/Aerial_Landscapes/Mountain/143.jpg,Mountain
data/Aerial_Landscapes/Railway/408.jpg,Railway
data/Aerial_Landscapes/Port/133.jpg,Port
data/Aerial_Landscapes/Port/389.jpg,Port
data/Aerial_Landscapes/Railway/478.jpg,Railway
data/Aerial_Landscapes/Highway/664.jpg,Highway
data/Aerial_Landscapes/Agriculture/094.jpg,Agriculture
data/Aerial_Landscapes/City/165.jpg,City
data/Aerial_Landscapes/Lake/739.jpg,Lake
data/Aerial_Landscapes/River/493.jpg,River
data/Aerial_Landscapes/Desert/293.jpg,Desert
data/Aerial_Landscapes/River/044.jpg,River
data/Aerial_Landscapes/City/411.jpg,City
data/Aerial_Landscapes/Beach/586.jpg,Beach
data/Aerial_Landscapes/Parking/310.jpg,Parking
data/Aerial_Landscapes/Forest/784.jpg,Forest
data/Aerial_Landscapes/Residential/791.jpg,Residential
data/Aerial_Landscapes/Parking/706.jpg,Parking
data/Aerial_Landscapes/Mountain/592.jpg,Mountain
data/Aerial_Landscapes/Parking/041.jpg,Parking
data/Aerial_Landscapes/Agriculture/535.jpg,Agriculture
data/Aerial_Landscapes/Desert/129.jpg,Desert
data/Aerial_Landscapes/Forest/300.jpg,Forest
data/Aerial_Landscapes/Residential/462.jpg,Residential
data/Aerial_Landscapes/Residential/554.jpg,Residential
data/Aerial_Landscapes/Parking/181.jpg,Parking
data/Aerial_Landscapes/Highway/769.jpg,Highway
data/Aerial_Landscapes/Lake/387.jpg,Lake
data/Aerial_Landscapes/Mountain/007.jpg,Mountain
data/Aerial_Landscapes/Railway/644.jpg,Railway
data/Aerial_Landscapes/Beach/447.jpg,Beach
data/Aerial_Landscapes/Desert/717.jpg,Desert
data/Aerial_Landscapes/Port/336.jpg,Port
data/Aerial_Landscapes/River/325.jpg,River
data/Aerial_Landscapes/Airport/612.jpg,Airport
data/Aerial_Landscapes/Lake/722.jpg,Lake
data/Aerial_Landscapes/Beach/346.jpg,Beach
data/Aerial_Landscapes/Residential/006.jpg,Residential
data/Aerial_Landscapes/Grassland/116.jpg,Grassland
data/Aerial_Landscapes/Beach/368.jpg,Beach
data/Aerial_Landscapes/Highway/256.jpg,Highway
data/Aerial_Landscapes/Agriculture/186.jpg,Agriculture
data/Aerial_Landscapes/Beach/778.jpg,Beach
